0.107777	0.159808	0.0249798	0.966997	0.164738	
0.0578035	0.155186	0.0165211	0.983723	0.0677603	
0.0588275	0.143953	0.0245104	0.98738	0.0172358	
0.0682505	0.142819	0.0841983	0.00404423	0.983788	
0.0758384	0.168739	0.0860234	0.0904219	0.974782	
0.109637	0.187822	0.0780254	0.179391	0.95626	
0.0993494	0.21163	0.101046	0.298217	0.919891	
0.0973409	0.201919	0.115511	0.423925	0.869884	
0.104257	0.219045	0.10795	0.553198	0.7896	
0.0856005	0.232629	0.141012	0.67745	0.678036	
0.105331	0.201238	0.131054	0.783493	0.563357	
0.111979	0.232505	0.136904	0.853208	0.432083	
0.102818	0.193973	0.10831	0.913946	0.323688	
0.0921494	0.189184	0.0789978	0.959731	0.168506	
0.0809054	0.177033	0.106423	0.971599	0.0823542	
0.0607641	0.172867	0.092349	0.978721	0.00153468	
0.0709013	0.168741	0.180528	0.00442255	0.96638	
0.0867138	0.18173	0.182658	0.0935653	0.957777	
0.0982614	0.20757	0.198509	0.212041	0.92892	
0.105247	0.224791	0.201556	0.335145	0.886253	
0.0935154	0.221485	0.231558	0.483393	0.809266	
0.11634	0.223083	0.258296	0.59948	0.714567	
0.109703	0.255475	0.22428	0.720571	0.594284	
0.12901	0.228397	0.237471	0.82328	0.443856	
0.126039	0.196346	0.251114	0.882795	0.321213	
0.108335	0.221354	0.21347	0.921207	0.212306	
0.0967176	0.187488	0.170384	0.958657	0.0862525	
0.107245	0.158097	0.186335	0.963711	0.00665148	
0.0811076	0.201969	0.254657	0.0113918	0.942152	
0.0988334	0.184563	0.297995	0.101468	0.925782	
0.110234	0.202596	0.345514	0.217716	0.883189	
0.135304	0.235324	0.338767	0.331926	0.837483	
0.14203	0.237388	0.357286	0.502383	0.737179	
0.134413	0.281232	0.373073	0.61169	0.624095	
0.151205	0.253742	0.353022	0.732754	0.501198	
0.116021	0.222924	0.366291	0.828196	0.34171	
0.112673	0.199802	0.364058	0.876714	0.214985	
0.11929	0.20633	0.282425	0.924027	0.0980222	
0.117099	0.202548	0.260988	0.936438	0.0151833	
0.091632	0.207651	0.379538	0.0220721	0.896631	
0.117206	0.22102	0.444219	0.0885538	0.85571	
0.126371	0.226549	0.467922	0.233692	0.811876	
0.0958938	0.253864	0.506715	0.37033	0.729694	
0.115369	0.270242	0.5067	0.51295	0.627533	
0.131962	0.276531	0.493976	0.637376	0.505822	
0.12775	0.248985	0.497033	0.741601	0.353089	
0.141741	0.231442	0.473697	0.800651	0.246807	
0.106885	0.205801	0.414659	0.872018	0.117747	
0.068104	0.195673	0.414278	0.886173	0.0120243	
0.108038	0.194204	0.510374	0.00203896	0.830739	
0.0980158	0.243352	0.562001	0.0976232	0.77833	
0.121957	0.220834	0.611165	0.222044	0.716612	
0.106644	0.263414	0.627692	0.39299	0.608935	
0.173655	0.254202	0.627476	0.509033	0.502379	
0.109181	0.220216	0.626865	0.638428	0.372873	
0.111611	0.266716	0.600207	0.716922	0.205377	
0.150047	0.196804	0.556917	0.78685	0.0972877	
0.0848466	0.207858	0.495206	0.838759	0.0291587	
0.0849816	0.206066	0.620218	0.0210998	0.751797	
0.125556	0.226894	0.696042	0.0969476	0.662481	
0.122481	0.228047	0.732595	0.218845	0.590258	
0.0895712	0.203525	0.750285	0.364735	0.504575	
0.123851	0.236038	0.743453	0.473639	0.389732	
0.134473	0.241843	0.718625	0.590614	0.24121	
0.0672483	0.238165	0.674671	0.683846	0.126212	
0.105934	0.21728	0.652016	0.718121	0.027272	
0.107743	0.231163	0.708424	0.0122407	0.657983	
0.133146	0.212407	0.782361	0.113385	0.558758	
0.144763	0.222924	0.821989	0.21604	0.454983	
0.10831	0.268353	0.81754	0.347004	0.357031	
0.124199	0.239025	0.813483	0.475187	0.199712	
0.123126	0.237082	0.775562	0.563968	0.0952685	
0.0735906	0.251868	0.734493	0.625599	0.0171052	
0.100862	0.212618	0.822936	0.0280352	0.516344	
0.115085	0.216432	0.858704	0.0896128	0.441032	
0.100151	0.23399	0.859906	0.258053	0.359427	
0.0965095	0.216394	0.878762	0.346495	0.227107	
0.084423	0.214508	0.870061	0.419802	0.116701	
0.114358	0.204072	0.8273	0.51024	0.0225177	
0.104727	0.223726	0.903431	0.020537	0.349814	
0.084036	0.207482	0.920245	0.110352	0.30143	
0.0963758	0.20155	0.921982	0.249347	0.194588	
0.122795	0.223354	0.907519	0.321487	0.089949	
0.112693	0.232539	0.891306	0.371845	0.023036	
0.113992	0.183065	0.929307	0.0398648	0.297139	
0.0980472	0.215727	0.952971	0.0880108	0.16718	
0.114324	0.15668	0.955264	0.202557	0.0939243	
0.0705929	0.198508	0.933891	0.28817	0.020415	
0.102244	0.163176	0.962371	0.000361013	0.191733	
0.0691875	0.168482	0.977471	0.0661592	0.0836664	
0.0611026	0.170507	0.969826	0.163005	0.00774425	
0.0788668	0.156341	0.980244	0.0274729	0.0877722	
0.066788	0.134493	0.985212	0.0820089	0.00912918	
0.0957489	0.126497	0.985266	0.0454319	0.0449211	
0.0924903	0.253246	0.0307572	0.00593302	0.962461	
0.0810656	0.247473	0.0219153	0.0760965	0.962245	
0.112019	0.290644	0.0150997	0.174902	0.933895	
0.102978	0.313736	0.0188771	0.28815	0.898654	
0.100617	0.320452	0.00272301	0.425149	0.840492	
0.0944902	0.331457	0.0134323	0.523744	0.778922	
0.0822715	0.300707	0.00842599	0.666205	0.677427	
0.108655	0.33637	0.00649041	0.78077	0.515175	
0.152287	0.302856	0.0203809	0.841103	0.420972	
0.107109	0.285862	0.0167386	0.904347	0.297804	
0.107773	0.283072	0.00504305	0.933531	0.1917	
0.0871978	0.250544	0.0201254	0.961078	0.0744828	
0.0573707	0.243205	0.0160098	0.967948	0.0195164	
0.0712241	0.272837	0.108505	0.0105686	0.953206	
0.0991277	0.282221	0.0881649	0.0798319	0.946773	
0.113529	0.303432	0.0932061	0.22264	0.914759	
0.093648	0.348322	0.1017	0.331157	0.865964	
0.105302	0.344959	0.114323	0.473177	0.79558	
0.116269	0.353736	0.112186	0.600379	0.698793	
0.127914	0.349216	0.134019	0.704062	0.589934	
0.122966	0.337099	0.106351	0.808574	0.454027	
0.125874	0.35011	0.122577	0.86981	0.299974	
0.0927404	0.302943	0.0994069	0.921883	0.199686	
0.0953693	0.26245	0.0779199	0.952287	0.0954127	
0.10992	0.253391	0.0993574	0.955898	0.00993974	
0.088703	0.272757	0.166865	0.00416672	0.943331	
0.0915813	0.32119	0.203916	0.0786585	0.916887	
0.116956	0.333803	0.21025	0.22438	0.883372	
0.121664	0.337978	0.243368	0.359607	0.82609	
0.114416	0.408665	0.242817	0.479862	0.728474	
0.134251	0.372621	0.240117	0.625025	0.628345	
0.101892	0.363695	0.239469	0.737268	0.506392	
0.130923	0.334487	0.225639	0.827509	0.367823	
0.108646	0.337624	0.223542	0.87736	0.233396	
0.113997	0.274383	0.206795	0.927802	0.0902088	
0.0809276	0.258639	0.20991	0.939345	0.0112017	
0.109786	0.311314	0.301562	0.00708514	0.89445	
0.109045	0.31614	0.321009	0.0993859	0.880477	
0.142847	0.351307	0.359753	0.260026	0.811876	
0.127904	0.344871	0.371381	0.356781	0.774266	
0.120835	0.371539	0.407859	0.508869	0.649662	
0.11093	0.415907	0.36787	0.656804	0.497992	
0.164261	0.375958	0.376641	0.748162	0.360651	
0.119343	0.35337	0.356189	0.822058	0.241324	
0.0815306	0.335566	0.348064	0.864197	0.112977	
0.0780105	0.315074	0.264043	0.908166	0.0126034	
0.115595	0.279286	0.405891	0.00808024	0.862452	
0.102396	0.356261	0.417759	0.122077	0.820468	
0.105819	0.366653	0.513183	0.246245	0.728268	
0.132314	0.412669	0.482684	0.385565	0.656165	
0.130609	0.41867	0.508299	0.520397	0.527709	
0.143052	0.3642	0.510013	0.667836	0.375201	
0.145085	0.317435	0.504039	0.750455	0.246876	
0.101758	0.331196	0.481011	0.794677	0.130654	
0.113647	0.312582	0.410395	0.848517	0.0311909	
0.111717	0.325959	0.54938	0.0015123	0.761216	
0.142409	0.350252	0.594566	0.108274	0.701293	
0.114226	0.332078	0.639965	0.229047	0.64394	
0.12949	0.377285	0.627427	0.383442	0.547902	
0.148179	0.407695	0.642179	0.492498	0.39608	
0.0941987	0.374065	0.629734	0.624595	0.254003	
0.13226	0.351769	0.59997	0.69767	0.109809	
0.139821	0.340174	0.518812	0.771291	0.0259778	
0.110374	0.355164	0.632854	0.0195489	0.678815	
0.0873394	0.350987	0.707941	0.144559	0.589154	
0.1542	0.370971	0.720814	0.262741	0.499997	
0.155591	0.387416	0.745404	0.370367	0.364557	
0.135636	0.360336	0.713802	0.512406	0.28229	
0.12153	0.366361	0.680688	0.612271	0.113131	
0.0833633	0.367231	0.659332	0.65033	0.0232959	
0.0769964	0.32237	0.765427	0.0261007	0.550989	
0.13388	0.325716	0.797484	0.10139	0.479296	
0.112545	0.343492	0.812979	0.250328	0.381769	
0.12992	0.360444	0.824748	0.331328	0.251421	
0.154353	0.312948	0.816058	0.447469	0.109815	
0.140838	0.287183	0.756212	0.570781	0.00655734	
0.139836	0.320778	0.837532	0.00364059	0.419612	
0.114117	0.374254	0.851915	0.130255	0.322778	
0.122389	0.331642	0.864782	0.235054	0.26821	
0.0992893	0.362431	0.86121	0.331904	0.0833165	
0.102508	0.321957	0.844026	0.416332	0.0111267	
0.128731	0.271175	0.912293	0.0113723	0.278362	
0.110104	0.331255	0.913354	0.106121	0.18075	
0.116307	0.323227	0.906511	0.221387	0.105941	
0.0615199	0.319021	0.901265	0.285329	0.0273887	
0.0724042	0.243263	0.940865	0.00804988	0.224254	
0.0960624	0.268486	0.947283	0.103471	0.10313	
0.0761468	0.258522	0.940676	0.201805	0.0420939	
0.0814297	0.284506	0.9482	0.00533049	0.11539	
0.0712883	0.292989	0.947967	0.0969602	0.0321216	
0.0611569	0.240875	0.968319	0.0138507	0.0201476	
0.0774101	0.366993	0.00716865	0.01278	0.926881	
0.0608285	0.372071	0.00672551	0.101127	0.920647	
0.0824013	0.374653	0.0157778	0.213276	0.898393	
0.0984896	0.397542	0.00112335	0.314488	0.856362	
0.108512	0.445826	0.0168135	0.424049	0.780618	
0.12452	0.486682	0.01939	0.567569	0.652016	
0.147573	0.441865	0.00656928	0.680465	0.565599	
0.0872074	0.431256	0.00367532	0.775563	0.45266	
0.132991	0.394837	0.0167651	0.84388	0.337642	
0.0992414	0.421012	0.012139	0.882091	0.186191	
0.0794413	0.367104	0.00344815	0.919453	0.116267	
0.0625175	0.366697	0.0259087	0.927747	0.0154775	
0.0766263	0.351714	0.0954344	0.0220958	0.927809	
0.106469	0.394238	0.123924	0.116111	0.896885	
0.0878894	0.414425	0.12013	0.246953	0.863198	
0.125413	0.47467	0.0935875	0.350795	0.791924	
0.107979	0.494534	0.100314	0.459739	0.72274	
0.146304	0.492295	0.124073	0.596886	0.6038	
0.10678	0.468146	0.116242	0.720896	0.486039	
0.111015	0.431328	0.136711	0.803641	0.370275	
0.131504	0.426068	0.116484	0.86414	0.202154	
0.115065	0.38921	0.089892	0.90216	0.115337	
0.0957287	0.35026	0.0956569	0.926629	0.0190191	
0.102072	0.435	0.215891	0.00408645	0.868177	
0.111075	0.436804	0.212885	0.13804	0.855856	
0.134216	0.445555	0.223697	0.24211	0.821468	
0.11986	0.529859	0.24441	0.362496	0.716759	
0.136756	0.518531	0.273413	0.514983	0.610296	
0.141689	0.486516	0.2834	0.624565	0.522331	
0.125963	0.465802	0.264003	0.746256	0.374922	
0.119494	0.460529	0.207046	0.827379	0.214966	
0.0915518	0.407489	0.228229	0.868011	0.141564	
0.102094	0.40619	0.204311	0.884777	0.0035374	
0.0791427	0.396139	0.325182	0.0164645	0.854866	
0.105043	0.45205	0.332529	0.105583	0.814183	
0.0982444	0.506486	0.355471	0.244797	0.739956	
0.109147	0.542609	0.36368	0.39357	0.637575	
0.162906	0.507656	0.393975	0.531563	0.52723	
0.179702	0.524253	0.39806	0.618231	0.390134	
0.162505	0.504912	0.364783	0.715779	0.270646	
0.111292	0.475938	0.324819	0.803263	0.101774	
0.0836644	0.408366	0.315289	0.852529	0.00501817	
0.103046	0.465466	0.408631	0.00967434	0.778236	
0.121516	0.48695	0.484309	0.135315	0.703739	
0.110345	0.490816	0.518442	0.261361	0.640181	
0.124522	0.56823	0.497153	0.379119	0.520305	
0.166728	0.544981	0.532343	0.485575	0.395	
0.135467	0.510745	0.506839	0.629203	0.260778	
0.110203	0.467691	0.453434	0.740973	0.120323	
0.119544	0.415901	0.420316	0.79754	5.66242e-006	
0.0946547	0.43432	0.593127	0.0361949	0.670296	
0.0902139	0.499987	0.600402	0.133259	0.603021	
0.14089	0.523001	0.618801	0.222389	0.523687	
0.155096	0.499373	0.654388	0.396815	0.375347	
0.15938	0.510368	0.621603	0.524462	0.229503	
0.112864	0.4884	0.612752	0.597667	0.12671	
0.133189	0.439681	0.604211	0.647916	0.0638463	
0.0986882	0.481329	0.644147	0.0132924	0.586072	
0.0899367	0.494903	0.703463	0.131405	0.484618	
0.124462	0.4999	0.729853	0.272092	0.357617	
0.167287	0.495018	0.735399	0.364625	0.230671	
0.0974922	0.506761	0.703245	0.477443	0.105751	
0.0900124	0.479898	0.667718	0.561885	0.00573941	
0.0705841	0.467477	0.767509	0.0183034	0.432525	
0.0797133	0.431451	0.830625	0.102924	0.327053	
0.135755	0.430707	0.826112	0.232464	0.244053	
0.151725	0.458809	0.805586	0.309284	0.147814	
0.0979276	0.48112	0.761545	0.422355	0.024487	
0.0822842	0.442837	0.821983	0.00185492	0.34852	
0.125906	0.438069	0.855948	0.130935	0.206041	
0.0854579	0.449774	0.862318	0.180752	0.118898	
0.0970427	0.409567	0.843387	0.330685	0.0467341	
0.0491528	0.39985	0.892787	0.0125758	0.20119	
0.0849339	0.367932	0.918317	0.0745145	0.0924861	
0.12021	0.420346	0.88094	0.178659	0.0297371	
0.0920045	0.361012	0.918589	0.0342731	0.12738	
0.0728959	0.350423	0.925896	0.120785	0.00422799	
0.0272915	0.35521	0.933587	0.0179798	0.0342517	
0.0946531	0.426959	0.0264504	0.00945	0.898865	
0.110183	0.491937	0.0253567	0.114643	0.855612	
0.069033	0.512529	0.000256347	0.182792	0.836143	
0.145453	0.53804	0.00607284	0.321259	0.765579	
0.1532	0.588184	0.0328819	0.453725	0.650862	
0.151013	0.597413	0.0141609	0.575757	0.537212	
0.0967822	0.549064	0.0158856	0.712269	0.426125	
0.112833	0.557299	0.00624343	0.767113	0.29696	
0.120613	0.519137	0.0108813	0.815404	0.225716	
0.064189	0.476427	0.0204421	0.872361	0.0864029	
0.0621664	0.438607	0.0014977	0.896367	0.0167985	
0.0928349	0.460923	0.112922	0.0110431	0.875248	
0.0775483	0.511812	0.12038	0.0943762	0.841806	
0.0979933	0.546904	0.0698455	0.216716	0.799656	
0.145795	0.611644	0.139986	0.334708	0.687757	
0.129423	0.569696	0.134097	0.509165	0.617629	
0.117495	0.619348	0.132548	0.611138	0.45994	
0.110824	0.599194	0.112946	0.698706	0.357405	
0.0888932	0.575022	0.0902744	0.77987	0.212368	
0.0983421	0.538511	0.107478	0.827306	0.065936	
0.0820425	0.488479	0.110936	0.860878	0.0352026	
0.111595	0.529573	0.229851	0.00311309	0.808862	
0.0987603	0.585393	0.188863	0.0899531	0.777046	
0.0798319	0.605227	0.259195	0.237686	0.709683	
0.0956317	0.622172	0.251424	0.336315	0.653785	
0.162419	0.630665	0.286504	0.476524	0.516452	
0.118161	0.626022	0.264349	0.638062	0.342244	
0.121323	0.573478	0.253814	0.734432	0.22933	
0.125216	0.54	0.213991	0.80146	0.0677614	
0.118462	0.53619	0.223516	0.805112	0.0174081	
0.114421	0.518791	0.313784	0.0171154	0.786772	
0.12583	0.584203	0.358518	0.141991	0.702977	
0.0765846	0.642074	0.363183	0.233217	0.628954	
0.12011	0.651183	0.402603	0.388216	0.498732	
0.120008	0.639303	0.365329	0.522106	0.413316	
0.111692	0.621197	0.338998	0.65433	0.242015	
0.137169	0.605903	0.387201	0.672641	0.108144	
0.104952	0.551396	0.291708	0.773723	0.0347246	
0.101723	0.52249	0.480237	0.0103479	0.697081	
0.112953	0.614687	0.498868	0.0805514	0.595016	
0.126397	0.624591	0.514168	0.270697	0.506225	
0.107635	0.66043	0.517377	0.355774	0.397483	
0.133728	0.634136	0.519651	0.499651	0.245562	
0.0987312	0.601151	0.510361	0.587403	0.152833	
0.106587	0.581361	0.437189	0.67698	0.0349617	
0.130725	0.540092	0.558143	0.0249032	0.615685	
0.0875285	0.611289	0.617689	0.132157	0.468679	
0.122861	0.635952	0.624819	0.236303	0.366377	
0.142974	0.606728	0.634105	0.347871	0.297214	
0.159293	0.611811	0.59095	0.495574	0.0741494	
0.163941	0.55405	0.575105	0.578944	0.0151656	
0.128252	0.553492	0.656938	0.0483597	0.493246	
0.0847857	0.569991	0.717998	0.101734	0.376896	
0.15018	0.602536	0.706127	0.261155	0.218127	
0.147046	0.57319	0.707437	0.376011	0.0893273	
0.112946	0.585859	0.672656	0.434963	0.0485121	
0.120022	0.518788	0.775971	0.00682379	0.338047	
0.0998606	0.574097	0.781286	0.0734359	0.21128	
0.115724	0.533461	0.805671	0.204416	0.105521	
0.0795046	0.532782	0.78576	0.3037	0.013045	
0.14095	0.531318	0.813192	0.0257091	0.189453	
0.0837826	0.5366	0.819534	0.128482	0.12999	
0.0966386	0.505948	0.82818	0.218892	0.0296929	
0.103259	0.476808	0.8634	0.0397524	0.122277	
0.0991582	0.494172	0.857486	0.0997968	0.0268258	
0.117401	0.454369	0.882071	0.0352958	0.0217047	
0.0819707	0.535123	0.0138888	0.0278709	0.840211	
0.129418	0.609332	0.0281883	0.102761	0.774991	
0.113785	0.604675	0.0428576	0.206771	0.759493	
0.113378	0.673167	0.000127969	0.309723	0.661864	
0.156954	0.68221	0.0498109	0.46153	0.542646	
0.153796	0.684069	0.0401753	0.564407	0.433851	
0.158063	0.623038	0.00425973	0.685358	0.342207	
0.10195	0.612646	0.00167912	0.767135	0.160537	
0.122682	0.616119	0.016814	0.774905	0.0677169	
0.126003	0.54506	0.02601	0.827811	0.0329435	
0.0936002	0.574366	0.050539	0.0285393	0.811156	
0.102857	0.628072	0.101231	0.111201	0.756527	
0.0928777	0.696558	0.128144	0.25006	0.653628	
0.0840053	0.721141	0.0621094	0.347536	0.590135	
0.152534	0.737041	0.096698	0.476905	0.443526	
0.124531	0.702399	0.123488	0.59347	0.35167	
0.13117	0.688187	0.151378	0.665628	0.207889	
0.10861	0.644157	0.0787019	0.743151	0.121649	
0.144383	0.584192	0.0663453	0.795207	0.0334348	
0.119037	0.651018	0.23452	0.0412879	0.710845	
0.0975741	0.707206	0.242855	0.0918705	0.650323	
0.111023	0.710085	0.272315	0.242053	0.592206	
0.114605	0.715427	0.227056	0.397596	0.515164	
0.108477	0.771663	0.219844	0.465369	0.357588	
0.165004	0.701332	0.246862	0.594241	0.25854	
0.138226	0.691077	0.251547	0.654587	0.107454	
0.111246	0.633206	0.178355	0.744772	0.0133512	
0.106571	0.669242	0.323921	0.00427622	0.660162	
0.0966096	0.68952	0.36409	0.0931761	0.611543	
0.121549	0.745707	0.339889	0.256052	0.498056	
0.119427	0.755975	0.400821	0.368215	0.34351	
0.14601	0.754892	0.362384	0.475765	0.226151	
0.117242	0.706853	0.374668	0.579739	0.100698	
0.114468	0.660117	0.360712	0.648668	0.0161315	
0.0860211	0.702114	0.451943	0.0373393	0.542208	
0.147047	0.70795	0.498906	0.127198	0.460541	
0.106263	0.712836	0.505933	0.282207	0.380741	
0.110716	0.771145	0.442957	0.360936	0.258053	
0.115363	0.696324	0.493966	0.488043	0.140127	
0.127375	0.65644	0.470733	0.575456	0.0110754	
0.0892551	0.692327	0.547115	0.0419113	0.460027	
0.14084	0.727244	0.563883	0.083631	0.355419	
0.119347	0.733756	0.570552	0.218767	0.271973	
0.131842	0.694896	0.590816	0.361635	0.141046	
0.101361	0.696309	0.568359	0.425783	0.0235887	
0.115329	0.682796	0.657526	0.0150032	0.29652	
0.0935315	0.681388	0.673823	0.0967549	0.252117	
0.16351	0.695866	0.661417	0.184631	0.13219	
0.0951372	0.673824	0.631475	0.371003	0.0224917	
0.0834555	0.615099	0.750644	0.0496523	0.220809	
0.101617	0.681026	0.7098	0.097948	0.11166	
0.14264	0.618624	0.747637	0.194542	0.0122881	
0.076223	0.613579	0.77028	0.0419851	0.15039	
0.0647992	0.626044	0.769752	0.0892263	0.0582308	
0.155166	0.547884	0.821709	0.0222376	0.00683311	
0.105972	0.668401	0.0046246	0.0368366	0.735277	
0.0855441	0.68132	0.0279941	0.113642	0.717487	
0.0833692	0.726093	0.020067	0.240053	0.6386	
0.0929824	0.75147	0.00369389	0.370262	0.538088	
0.103538	0.730628	0.00310511	0.47594	0.478471	
0.13421	0.74209	0.0574002	0.578862	0.304818	
0.105178	0.749608	0.0185643	0.606449	0.242693	
0.0770346	0.674104	0.0146121	0.719458	0.1477	
0.101116	0.644089	0.00958082	0.758148	0.00671239	
0.144799	0.7079	0.0680763	0.025379	0.687483	
0.106406	0.759458	0.123312	0.0601823	0.626955	
0.0694519	0.773457	0.0988177	0.202259	0.588445	
0.146121	0.813878	0.133933	0.337082	0.429755	
0.111033	0.767519	0.160729	0.486275	0.369174	
0.0937112	0.771298	0.0946487	0.585458	0.21118	
0.0978563	0.731841	0.10811	0.647986	0.152506	
0.0835084	0.695742	0.102715	0.70539	0.0290382	
0.128635	0.723612	0.194955	0.0456324	0.647881	
0.132417	0.758338	0.222206	0.117481	0.586696	
0.142441	0.790181	0.236442	0.237843	0.492799	
0.0974882	0.820746	0.238268	0.342776	0.37763	
0.0601489	0.835648	0.208568	0.45213	0.223945	
0.124915	0.768747	0.184349	0.592216	0.0933789	
0.0889994	0.729391	0.218127	0.642028	0.0169745	
0.108197	0.763196	0.373643	0.0366239	0.51466	
0.125327	0.803566	0.368121	0.138318	0.42887	
0.0774992	0.816393	0.360683	0.256342	0.362896	
0.107133	0.803543	0.376934	0.403419	0.194972	
0.1217	0.785696	0.322664	0.500857	0.113589	
0.112509	0.766427	0.349542	0.523211	0.0632638	
0.133579	0.761143	0.43266	0.0498498	0.46167	
0.115893	0.787673	0.464058	0.144941	0.360252	
0.165123	0.806532	0.462496	0.243522	0.22144	
0.0806082	0.794402	0.455639	0.368244	0.138624	
0.142679	0.753131	0.427457	0.478477	0.0278744	
0.135696	0.772449	0.524298	0.0245489	0.330784	
0.107396	0.806052	0.538793	0.12506	0.18113	
0.138946	0.786658	0.549722	0.207565	0.128788	
0.127053	0.781393	0.506736	0.340645	0.0214781	
0.139505	0.763222	0.590198	0.0101201	0.222697	
0.120037	0.761143	0.625566	0.111975	0.0488067	
0.114606	0.737246	0.642964	0.172817	0.0080969	
0.0910107	0.712251	0.694485	0.00276469	0.0458088	
0.0261746	0.711388	0.699417	0.057929	0.026497	
0.0910107	0.712251	0.694485	0.00276469	0.0458088	
0.131148	0.730791	0.00282026	0.0185876	0.669621	
0.102603	0.760732	0.0424741	0.0934639	0.632629	
0.111085	0.811603	0.0257401	0.165932	0.54842	
0.0855425	0.827411	0.00546786	0.329746	0.446443	
0.131077	0.871613	0.0020071	0.356638	0.309703	
0.086065	0.840642	0.0282445	0.488984	0.214501	
0.0882022	0.773837	0.0319117	0.603099	0.169262	
0.152589	0.736296	0.0220014	0.65801	0.033519	
0.0811088	0.788708	0.0907409	0.0354027	0.60156	
0.138362	0.838987	0.0698199	0.0639935	0.517674	
0.0950937	0.847015	0.142107	0.248014	0.437969	
0.0841363	0.849814	0.147326	0.363187	0.34224	
0.117907	0.884257	0.0739694	0.382307	0.229253	
0.0627649	0.839542	0.113586	0.517864	0.100724	
0.12154	0.807846	0.0517416	0.574357	0.00704296	
0.120586	0.820758	0.186863	0.0353016	0.525025	
0.154259	0.860588	0.222336	0.0914667	0.421656	
0.0963147	0.844359	0.240921	0.246219	0.398892	
0.141091	0.898324	0.196798	0.289667	0.224657	
0.0852829	0.871503	0.228864	0.406356	0.12532	
0.059142	0.806387	0.177269	0.560493	0.0257934	
0.0529386	0.862751	0.301386	0.014653	0.402255	
0.0688488	0.862779	0.307727	0.113688	0.378486	
0.146728	0.881296	0.333815	0.21002	0.21505	
0.108659	0.863815	0.332934	0.346406	0.105709	
0.130748	0.870913	0.277033	0.38422	0.0065552	
0.147243	0.85358	0.411129	0.04525	0.280441	
0.0878627	0.871979	0.416345	0.11773	0.211494	
0.0977795	0.878119	0.402637	0.208328	0.117598	
0.0925602	0.849412	0.375257	0.355652	0.0512372	
0.115141	0.860369	0.465934	0.0147478	0.170869	
0.101225	0.834407	0.530656	0.0741737	0.0801253	
0.0745263	0.817762	0.543552	0.172628	0.0215035	
0.10901	0.771126	0.621718	0.0334816	0.076334	
0.120037	0.761143	0.625566	0.111975	0.0488067	
0.0910107	0.712251	0.694485	0.00276469	0.0458088	
0.0501945	0.853455	0.0154894	0.0105986	0.518404	
0.108366	0.868409	0.00745514	0.144181	0.461821	
0.105358	0.891452	0.0165189	0.208874	0.3877	
0.039182	0.900866	0.00296914	0.324054	0.286155	
0.0574551	0.900966	0.0319372	0.390521	0.177291	
0.100054	0.846163	0.0322426	0.512077	0.103607	
0.12154	0.807846	0.0517416	0.574357	0.00704296	
0.0751514	0.885634	0.0480774	0.025256	0.455033	
0.102172	0.891757	0.120418	0.107818	0.410129	
0.0879564	0.91633	0.0728817	0.235167	0.303294	
0.131694	0.898239	0.0894945	0.35491	0.204581	
0.0652504	0.900391	0.109772	0.41025	0.0684275	
0.107213	0.870264	0.0987571	0.470524	0.000399291	
0.124044	0.875093	0.171043	0.0249034	0.434682	
0.0555366	0.906783	0.227819	0.0930041	0.337801	
0.112505	0.936185	0.18117	0.20907	0.185386	
0.13821	0.927529	0.179807	0.28265	0.0914664	
0.0469157	0.895759	0.174343	0.401064	0.0645566	
0.143093	0.905835	0.2719	0.0229535	0.290741	
0.147275	0.908143	0.327744	0.109943	0.184617	
0.108634	0.912709	0.283547	0.241788	0.127672	
0.0688657	0.911504	0.268525	0.30374	0.00732094	
0.0491404	0.898342	0.392388	0.00147259	0.191301	
0.110866	0.875438	0.43718	0.105578	0.137999	
0.0671805	0.892981	0.406136	0.178502	0.0355441	
0.107034	0.881945	0.437281	0.00783737	0.139433	
0.113188	0.882897	0.453314	0.0435061	0.0172082	
0.0817947	0.838501	0.535936	0.0138106	0.0529856	
0.0751514	0.885634	0.0480774	0.025256	0.455033	
0.111459	0.909994	0.0849676	0.0669737	0.384425	
0.0668356	0.920966	0.0564304	0.175581	0.336661	
0.113387	0.925712	0.00513408	0.270502	0.238752	
0.0978592	0.908731	0.0471727	0.397091	0.0687432	
0.0978592	0.908731	0.0471727	0.397091	0.0687432	
0.120642	0.92286	0.144837	0.00444718	0.335823	
0.0726144	0.941618	0.140476	0.0712218	0.288577	
0.0568283	0.953174	0.0984542	0.190863	0.205203	
0.0844783	0.947369	0.070336	0.287786	0.0871063	
0.0978592	0.908731	0.0471727	0.397091	0.0687432	
0.117954	0.933736	0.18936	0.0348083	0.277768	
0.0568387	0.950835	0.178527	0.0760573	0.234575	
0.110657	0.953002	0.193654	0.167249	0.118608	
0.137899	0.925983	0.178084	0.295995	0.0648975	
0.0993831	0.940486	0.242575	0.0431337	0.211909	
0.127323	0.956233	0.244822	0.0460357	0.0857369	
0.0484416	0.923131	0.303365	0.226052	0.0485018	
0.0531745	0.899449	0.411005	0.0364441	0.133829	
0.0797564	0.913084	0.392183	0.0741847	0.0246188	
0.113188	0.882897	0.453314	0.0435061	0.0172082	
0.0716586	0.951151	0.0272788	0.0600733	0.292956	
0.0716586	0.951151	0.0272788	0.0600733	0.292956	
0.13252	0.943074	0.0250035	0.228858	0.20012	
0.0951864	0.960527	0.0248351	0.247814	0.0793715	
